eta,gamma,controller,precision,diverged,converged,converged_step,final_loss,log_final_loss,final_alpha,min_alpha,min_update_cosine,max_grad_sat
0.34145488738336005,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9751.470703125,,1.0,1.0,0.9962210059165955,1.0
0.42576177390469155,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,11749.0400390625,,1.0,1.0,0.9873767495155334,1.0
0.5308844442309882,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,3121.798828125,,1.0,1.0,0.9774836897850037,1.0
0.6619624174845152,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,10916.8603515625,,1.0,1.0,0.9472830891609192,1.0
0.8254041852680182,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,13914.3203125,,1.0,1.0,0.9730545878410339,1.0
1.0292005271944276,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,11579.8115234375,,1.0,1.0,0.9736355543136597,1.0
1.2833151855576512,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6043.90478515625,,1.0,1.0,0.9608529806137085,0.625
1.600171999495828,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1328.763916015625,,1.0,1.0,0.9062978029251099,1.0
1.9952623149688795,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,344.1913146972656,,1.0,1.0,0.9730541110038757,1.0
0.01,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.013824462890625,-1.8593517329154712,1.0,1.0,0.3534332513809204,0.0
0.012469049049711741,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0085906982421875,-2.0659715357217987,1.0,1.0,0.39327606558799744,0.0
0.015547718420411735,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0053253173828125,-2.2736545035829665,1.0,1.0,0.4000999927520752,0.0
0.019386526359522076,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,200.0,0.0031585693359375,-2.500509585029284,1.0,1.0,0.3933500051498413,0.0
0.024173154808041036,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,159.0,0.00201416015625,-2.6959059992022287,1.0,1.0,0.4281027913093567,0.0
0.03014162529877389,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,125.0,0.0012664794921875,-2.8974018379047104,1.0,1.0,0.4197358191013336,0.0
0.037583740428844416,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,99.0,0.000762939453125,-3.117509925718442,1.0,1.0,0.4624212384223938,0.0
0.046863350287889544,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,79.0,0.000457763671875,-3.339358674955306,1.0,1.0,0.3977731764316559,0.0
0.05843414133735175,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,63.0,0.0003204345703125,-3.49426063453445,1.0,1.0,0.45365527272224426,0.0
0.07286181745132274,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,50.0,0.0001373291015625,-3.8622374180219383,1.0,1.0,0.45846232771873474,0.0
0.09085175756516867,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,40.0,9.1552734375e-05,-4.038328675496402,1.0,1.0,0.5135300755500793,0.0
0.11328350213326084,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,32.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.46995627880096436,0.0
0.1412537544622754,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,25.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.745013952255249,0.0
0.17612999928460507,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,20.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.7742942571640015,0.0
0.21961736002054355,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7997.89794921875,,1.0,1.0,0.9999998211860657,1.0
0.27384196342643613,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9585.7958984375,,1.0,1.0,0.9990968704223633,1.0
0.34145488738336005,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6682.36767578125,,1.0,1.0,0.9906249642372131,1.0
0.42576177390469155,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6927.091796875,,1.0,1.0,0.9811738133430481,1.0
0.5308844442309882,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7498.6865234375,,1.0,1.0,0.9947433471679688,1.0
0.6619624174845152,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,14267.703125,,1.0,1.0,0.9861343502998352,1.0
0.8254041852680182,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,13443.2841796875,,1.0,1.0,0.9741100668907166,1.0
1.0292005271944276,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9282.806640625,,1.0,1.0,0.9990203380584717,0.5
1.2833151855576512,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,3129.325439453125,,1.0,1.0,0.8431839346885681,1.0
1.600171999495828,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,326.3993225097656,,1.0,1.0,0.9740682244300842,1.0
1.9952623149688795,2.996614153753363,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,521.5615844726562,,1.0,1.0,0.9740508794784546,1.0
0.01,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0118560791015625,-1.9260589117861544,1.0,1.0,0.37407729029655457,0.0
0.012469049049711741,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0071868896484375,-2.143459023434374,1.0,1.0,0.3579738438129425,0.0
0.015547718420411735,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,234.0,0.0042572021484375,-2.3708757272480874,1.0,1.0,0.37465032935142517,0.0
0.019386526359522076,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,180.0,0.003021240234375,-2.519814740218421,1.0,1.0,0.3813636302947998,0.0
0.024173154808041036,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,142.0,0.0016632080078125,-2.779053432421957,1.0,1.0,0.40265825390815735,0.0
0.03014162529877389,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,112.0,0.0010528564453125,-2.977630839473952,1.0,1.0,0.39755210280418396,0.0
0.037583740428844416,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,89.0,0.000640869140625,-3.193230639548134,1.0,1.0,0.3962774872779846,0.0
0.046863350287889544,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,71.0,0.0003814697265625,-3.418539920813185,1.0,1.0,0.4175150990486145,0.0
0.05843414133735175,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,57.0,0.000213623046875,-3.6703518929124668,1.0,1.0,0.4792497754096985,0.0
0.07286181745132274,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,45.0,0.0001220703125,-3.913389940074015,1.0,1.0,0.4885174036026001,0.0
0.09085175756516867,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,36.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.5144242644309998,0.0
0.11328350213326084,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,29.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.6125845909118652,0.0
0.1412537544622754,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,23.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.8812718987464905,0.0
0.17612999928460507,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,37.0,0.000335693359375,-3.474057248507769,1.0,1.0,0.9985382556915283,0.0
0.21961736002054355,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7642.177734375,,1.0,1.0,0.9999997615814209,1.0
0.27384196342643613,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,11756.873046875,,1.0,1.0,0.9989926815032959,1.0
0.34145488738336005,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,13244.5537109375,,1.0,1.0,0.9883091449737549,1.0
0.42576177390469155,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,4258.56689453125,,1.0,1.0,0.9758133888244629,1.0
0.5308844442309882,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,13118.232421875,,1.0,1.0,0.9430004954338074,1.0
0.6619624174845152,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,14584.76171875,,1.0,1.0,0.9749078750610352,1.0
0.8254041852680182,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,12291.5947265625,,1.0,1.0,0.9961745142936707,1.0
1.0292005271944276,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6031.048828125,,1.0,1.0,0.9597051739692688,1.0
1.2833151855576512,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1013.2037353515625,,1.0,1.0,0.9553207755088806,1.0
1.600171999495828,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,493.0727233886719,,1.0,1.0,0.9748815894126892,1.0
1.9952623149688795,3.174802103936399,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,785.365478515625,,1.0,1.0,0.9748939275741577,1.0
0.01,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0104522705078125,-1.9807893590897232,1.0,1.0,0.36596837639808655,0.0
0.012469049049711741,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.006195068359375,-2.207953896976402,1.0,1.0,0.3786563277244568,0.0
0.015547718420411735,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,206.0,0.0037689208984375,-2.423782977248803,1.0,1.0,0.3726051449775696,0.0
0.019386526359522076,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,162.0,0.0025177001953125,-2.598995986237296,1.0,1.0,0.3839496076107025,0.0
0.024173154808041036,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,127.0,0.0015411376953125,-2.8121585565592553,1.0,1.0,0.3907601833343506,0.0
0.03014162529877389,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,101.0,0.0008697509765625,-3.0606050744518756,1.0,1.0,0.414192259311676,0.0
0.037583740428844416,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,80.0,0.00054931640625,-3.260177429065803,1.0,1.0,0.3848203420639038,0.0
0.046863350287889544,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,64.0,0.0003814697265625,-3.418539920813185,1.0,1.0,0.40200963616371155,0.0
0.05843414133735175,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,51.0,0.00018310546875,-3.7372986822042473,1.0,1.0,0.5055444240570068,0.0
0.07286181745132274,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,41.0,9.1552734375e-05,-4.038328675496402,1.0,1.0,0.5205197334289551,0.0
0.09085175756516867,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,32.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.4883721172809601,0.0
0.11328350213326084,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,26.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.5920892953872681,0.0
0.1412537544622754,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,20.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.6650766730308533,0.0
0.17612999928460507,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6113.06689453125,,1.0,1.0,0.9999998807907104,1.0
0.21961736002054355,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9387.720703125,,1.0,1.0,0.9999998807907104,1.0
0.27384196342643613,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9453.3642578125,,1.0,1.0,0.9999999403953552,1.0
0.34145488738336005,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7063.90869140625,,1.0,1.0,0.9915792346000671,1.0
0.42576177390469155,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9881.2158203125,,1.0,1.0,0.9999998211860657,1.0
0.5308844442309882,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,15216.2958984375,,1.0,1.0,0.9786513447761536,1.0
0.6619624174845152,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,14119.7119140625,,1.0,1.0,0.9911895990371704,1.0
0.8254041852680182,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9628.5087890625,,1.0,1.0,0.9999999403953552,1.0
1.0292005271944276,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,3008.63037109375,,1.0,1.0,0.8703317642211914,1.0
1.2833151855576512,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,463.7588806152344,,1.0,1.0,0.9756678342819214,1.0
1.600171999495828,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,740.8087768554688,,1.0,1.0,0.9756776690483093,1.0
1.9952623149688795,3.363585661014858,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1176.7869873046875,,1.0,1.0,0.9756609201431274,1.0
0.01,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0088653564453125,-2.0523037981843806,1.0,1.0,0.4031980335712433,0.0
0.012469049049711741,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0057373046875,-2.2412920856203415,1.0,1.0,0.4036690592765808,0.0
0.015547718420411735,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,183.0,0.0034942626953125,-2.456644448159523,1.0,1.0,0.41151854395866394,0.0
0.019386526359522076,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,145.0,0.0020599365234375,-2.686146161917864,1.0,1.0,0.4096441864967346,0.0
0.024173154808041036,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,115.0,0.001312255859375,-2.8819814790491787,1.0,1.0,0.40612104535102844,0.0
0.03014162529877389,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,91.0,0.000823974609375,-3.084086170273658,1.0,1.0,0.416933536529541,0.0
0.037583740428844416,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,72.0,0.0004425048828125,-3.3540819317432975,1.0,1.0,0.4333890676498413,0.0
0.046863350287889544,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,57.0,0.0002899169921875,-3.5377263281728744,1.0,1.0,0.4365230202674866,0.0
0.05843414133735175,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,46.0,0.0001678466796875,-3.7750872428780267,1.0,1.0,0.45507684350013733,0.0
0.07286181745132274,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,37.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.5353034138679504,0.0
0.09085175756516867,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,29.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.4858657717704773,0.0
0.11328350213326084,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,23.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.7606666088104248,0.0
0.1412537544622754,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,52.0,0.0010833740234375,-2.9652215815037515,1.0,1.0,0.9994407296180725,0.0
0.17612999928460507,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7613.59912109375,,1.0,1.0,0.9999997615814209,1.0
0.21961736002054355,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9563.4462890625,,1.0,1.0,0.9999999403953552,1.0
0.27384196342643613,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,13763.72265625,,1.0,1.0,0.9999999403953552,1.0
0.34145488738336005,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6233.59326171875,,1.0,1.0,0.9978869557380676,1.0
0.42576177390469155,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,14507.580078125,,1.0,1.0,0.9773221015930176,1.0
0.5308844442309882,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,15118.4033203125,,1.0,1.0,0.9837763905525208,1.0
0.6619624174845152,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,12915.771484375,,1.0,1.0,1.0,1.0
0.8254041852680182,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5953.5400390625,,1.0,1.0,0.9507230520248413,1.0
1.0292005271944276,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,729.9053344726562,,1.0,1.0,0.9821586608886719,1.0
1.2833151855576512,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,695.24267578125,,1.0,1.0,0.9763543605804443,1.0
1.600171999495828,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1107.1639404296875,,1.0,1.0,0.9763522148132324,1.0
1.9952623149688795,3.563594872561357,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1754.5050048828125,,1.0,1.0,0.9763467311859131,1.0
0.01,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0081939697265625,-2.0865056448711417,1.0,1.0,0.38994908332824707,0.0
0.012469049049711741,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.005035400390625,-2.2979659906595633,1.0,1.0,0.3870886564254761,0.0
0.015547718420411735,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,165.0,0.0029754638671875,-2.5264453191152225,1.0,1.0,0.3650534152984619,0.0
0.019386526359522076,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,130.0,0.00177001953125,-2.752021941151419,1.0,1.0,0.36921995878219604,0.0
0.024173154808041036,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,103.0,0.001251220703125,-2.902666077892886,1.0,1.0,0.38150301575660706,0.0
0.03014162529877389,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,82.0,0.000823974609375,-3.084086170273658,1.0,1.0,0.43910399079322815,0.0
0.037583740428844416,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,65.0,0.000396728515625,-3.4015065815581917,1.0,1.0,0.5315953493118286,0.0
0.046863350287889544,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,52.0,0.0002899169921875,-3.5377263281728744,1.0,1.0,0.5017220973968506,0.0
0.05843414133735175,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,41.0,0.000152587890625,-3.816479927777507,1.0,1.0,0.536787748336792,0.0
0.07286181745132274,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,33.0,9.1552734375e-05,-4.038328675496402,1.0,1.0,0.6193908452987671,0.0
0.09085175756516867,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,26.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.6835207343101501,0.0
0.11328350213326084,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,21.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.703462541103363,0.0
0.1412537544622754,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,4910.513671875,,1.0,1.0,0.9999998211860657,1.0
0.17612999928460507,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7007.22900390625,,1.0,1.0,0.9999998807907104,1.0
0.21961736002054355,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,12074.4755859375,,1.0,1.0,0.9999998807907104,1.0
0.27384196342643613,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7770.08349609375,,1.0,1.0,0.9990808367729187,1.0
0.34145488738336005,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,12170.7607421875,,1.0,1.0,0.9999999403953552,1.0
0.42576177390469155,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,15677.28515625,,1.0,1.0,0.976987361907959,1.0
0.5308844442309882,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,14664.595703125,,1.0,1.0,1.0,1.0
0.6619624174845152,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9868.2548828125,,1.0,1.0,0.9999998807907104,1.0
0.8254041852680182,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,2822.294677734375,,1.0,1.0,0.9074345231056213,1.0
1.0292005271944276,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,649.525146484375,,1.0,1.0,0.9769718050956726,1.0
1.2833151855576512,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1037.1407470703125,,1.0,1.0,0.9769659638404846,1.0
1.600171999495828,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1647.2545166015625,,1.0,1.0,0.9769625663757324,1.0
1.9952623149688795,3.7754972507267732,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,2604.737548828125,,1.0,1.0,0.9769555330276489,1.0
0.01,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.006561279296875,-2.183011474977922,1.0,1.0,0.3891470730304718,0.0
0.012469049049711741,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,194.0,0.0045166015625,-2.3451882194686053,1.0,1.0,0.3879901170730591,0.0
0.015547718420411735,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,149.0,0.0028839111328125,-2.540018126299863,1.0,1.0,0.3927520513534546,0.0
0.019386526359522076,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,117.0,0.0017547607421875,-2.7557820900225924,1.0,1.0,0.5088186264038086,0.0
0.024173154808041036,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,93.0,0.001007080078125,-2.996935994650589,1.0,1.0,0.3896113634109497,0.0
0.03014162529877389,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,73.0,0.0006866455078125,-3.1632674162158683,1.0,1.0,0.5300650596618652,0.0
0.037583740428844416,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,59.0,0.000274658203125,-3.561207423939175,1.0,1.0,0.49598413705825806,0.0
0.046863350287889544,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,47.0,0.00018310546875,-3.7372986822042473,1.0,1.0,0.6153424382209778,0.0
0.05843414133735175,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,37.0,0.0001220703125,-3.913389940074015,1.0,1.0,0.6845750212669373,0.0
0.07286181745132274,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,30.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.5050992965698242,0.0
0.09085175756516867,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,23.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.5129151344299316,0.0
0.11328350213326084,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,83.0,0.0021820068359375,-2.6611438929596027,1.0,1.0,0.9996588230133057,0.0
0.1412537544622754,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5316.3212890625,,1.0,1.0,0.9999998807907104,1.0
0.17612999928460507,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6531.0849609375,,1.0,1.0,0.9999998807907104,1.0
0.21961736002054355,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,11628.9423828125,,1.0,1.0,0.9999999403953552,1.0
0.27384196342643613,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,8497.419921875,,1.0,1.0,1.0,1.0
0.34145488738336005,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,15419.2763671875,,1.0,1.0,0.997039258480072,1.0
0.42576177390469155,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,15530.2099609375,,1.0,1.0,0.9994406700134277,1.0
0.5308844442309882,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,13452.2333984375,,1.0,1.0,1.0,1.0
0.6619624174845152,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5847.57421875,,1.0,1.0,0.9265623688697815,1.0
0.8254041852680182,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,603.9859619140625,,1.0,1.0,0.9775072336196899,1.0
1.0292005271944276,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,967.443115234375,,1.0,1.0,0.9775213003158569,1.0
1.2833151855576512,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1540.25390625,,1.0,1.0,0.977510929107666,1.0
1.600171999495828,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,2440.229248046875,,1.0,1.0,0.9775003790855408,1.0
1.9952623149688795,4.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,3850.637939453125,,1.0,1.0,0.9919212460517883,1.0
